OBJECTID,GEOID10,NAME10,NAMELSAD10,ACRES_TOTAL,PCT_PEOPLE_OF_COLOR,PTL_PEOPLE_OF_COLOR,PCT_ENGLISH_LESSTHAN_VERY_WELL,PTL_ENGLISH_LESSTHAN_VERY_WELL,PCT_FOREIGN_BORN,PTL_FOREIGN_BORN,PCT_POP_INC_UNDER_200_POVERTY,PTL_POP_INC_UNDER_200_POVERTY,PCT_LESS_BACHELOR_DEGREE,PTL_LESS_BACHELOR_DEGREE,PCT_ADULTNOLEISUREPHYSACTIVITY,PCT_ADULT_WITH_DIABETES,PCT_ADULT_OBESE,PCT_ADULTMENTALHEALTHNOTGOOD,PCT_ADULT_WITH_ASTHMA,PCT_ADULT_WITH_DISABILITIES,PCT_LOW_LIFE_EXPECT_AT_BIRTH,PTL_ADULTNOLEISUREPHYSACTIVITY,PTL_ADULT_DIAGNOSED_DIABETES,PTL_ADULT_OBESE,PTL_ADULTMENTALHEALTHNOTGOOD,PTL_ADULT_WITH_ASTHMA,PTL_ADULT_WITH_DISABILITIES,PTL_LOW_LIFE_EXPECT_AT_BIRTH,COMPOSITE_PERCENTILE,COMPOSITE_QUINTILE,RACE_ELL_ORIGINS_PERCENTILE,RACE_ELL_ORIGINS_QUINTILE,SOCIOECONOMIC_PERCENTILE,SOCIOECONOMIC_QUINTILE,HEALTH_PERCENTILE,HEALTH_QUINTILE,Shape__Area,Shape__Length
1,53033005900,59,Census Tract 59,447.91950792,0.18453674,0.241,0.01304059,0.098,0.09533546,0.241,0.19525605,0.482,0.21139327,0.076,0.114,0.044,0.2,0.102,0.095,0.05328341,0.8622,0.18,0.142,0.082,0.609,0.819,0.075,0.121,0.166,Lowest,0.181,Lowest,0.241,Second lowest,0.264,Second lowest,19511373.7653503,24649.7666705492
2,53033004700,47,Census Tract 47,490.84574314,0.18128385,0.211,0.03845224,0.444,0.10556644,0.294,0.17024221,0.384,0.33006957,0.437,0.117,0.044,0.21,0.092,0.086,0.10528297,0.811,0.24,0.142,0.315,0.451,0.345,0.533,0.655,0.384,Second lowest,0.301,Second lowest,0.437,Middle,0.391,Second lowest,21381240.5708008,22313.9948711802
3,53033001900,19,Census Tract 19,410.97098497,0.30173314,0.557,0.07926566,0.647,0.1918981,0.655,0.21161563,0.519,0.40390969,0.587,0.141,0.061,0.225,0.102,0.089,0.12621595,0.8176,0.586,0.458,0.624,0.609,0.593,0.751,0.61,0.617,Second highest,0.617,Second highest,0.579,Middle,0.662,Second highest,17901896.1052246,21117.7835030534
4,53033001300,13,Census Tract 13,292.55118422,0.40545496,0.692,0.12756705,0.767,0.23149209,0.73,0.21842769,0.549,0.46841339,0.692,0.144,0.058,0.223,0.103,0.089,0.15250199,0.7929,0.639,0.398,0.586,0.624,0.593,0.842,0.828,0.73,Second highest,0.73,Second highest,0.647,Second highest,0.707,Second highest,12743529.5847778,15034.4701421118
5,53033004100,41,Census Tract 41,787.83067595,0.16444221,0.158,0.04552694,0.519,0.15033996,0.549,0.11862052,0.158,0.1807973,0.038,0.113,0.06,0.201,0.077,0.082,0.07795925,0.8835,0.157,0.451,0.127,0.037,0.037,0.27,0.016,0.136,Lowest,0.361,Second lowest,0.053,Lowest,0.076,Lowest,34317904.2447205,35293.1619894961
6,53033005000,50,Census Tract 50,187.14268528,0.19002625,0.256,0.03079858,0.361,0.11312336,0.346,0.20787402,0.512,0.26632997,0.241,0.104,0.038,0.193,0.083,0.084,0.07278669,0.8378,0.037,0.037,0.022,0.127,0.135,0.233,0.399,0.219,Second lowest,0.331,Second lowest,0.399,Middle,0.061,Lowest,8151935.37097168,11560.1479170421
7,53033004302,43.02,Census Tract 43.02,81.71674016,0.42860899,0.737,0.1683063,0.828,0.32763608,0.88,0.65197935,0.978,0.32511924,0.414,0.159,0.04,0.202,0.145,0.107,0.0834017,0.8312,0.721,0.052,0.15,0.962,0.969,0.33,0.489,0.715,Second highest,0.813,Highest priority/Most disadvantaged,0.7,Second highest,0.572,Middle,3559581.20132446,8012.1772401786
8,53033008200,82,Census Tract 82,90.61166958,0.37195269,0.662,0.1068323,0.715,0.27733526,0.79,0.25273656,0.579,0.31744186,0.384,0.14,0.062,0.2,0.088,0.083,0.12421738,0.791,0.578,0.481,0.082,0.308,0.082,0.736,0.858,0.579,Middle,0.715,Second highest,0.504,Middle,0.482,Middle,3947044.3269043,9698.29878113982
9,53033007500,75,Census Tract 75,198.10662277,0.29080933,0.519,0.03902567,0.459,0.13455543,0.474,0.26300037,0.602,0.28861226,0.309,0.114,0.04,0.215,0.094,0.085,0.10029341,0.8629,0.18,0.052,0.398,0.488,0.24,0.496,0.106,0.459,Middle,0.504,Middle,0.482,Middle,0.249,Second lowest,8629524.48782349,13220.736135807
10,53033007700,77,Census Tract 77,261.50615747,0.28100159,0.512,0.00354314,0,0.08664547,0.188,0.13726274,0.286,0.30803927,0.346,0.123,0.055,0.23,0.091,0.088,0.05305734,0.7702,0.368,0.345,0.684,0.421,0.533,0.06,0.948,0.391,Second lowest,0.301,Second lowest,0.294,Second lowest,0.534,Middle,11391208.219635,15242.2097594942
11,53033006200,62,Census Tract 62,627.4947195,0.1839512,0.234,0.01422042,0.143,0.09244486,0.211,0.08410549,0.061,0.16294432,0,0.106,0.058,0.203,0.074,0.081,0.03179697,0.8545,0.067,0.398,0.187,0.015,0.007,0,0.211,0.016,Lowest,0.181,Lowest,0.016,Lowest,0.023,Lowest,27333669.9818115,49291.28620037
12,53033006700,67,Census Tract 67,304.7206061,0.31334552,0.587,0.06384858,0.617,0.26337599,0.775,0.12090189,0.181,0.26354196,0.219,0.106,0.04,0.194,0.084,0.083,0.06883015,0.8611,0.067,0.052,0.03,0.172,0.082,0.195,0.136,0.264,Second lowest,0.647,Second highest,0.136,Lowest,0.016,Lowest,13273629.601532,19424.0176690524
13,53033005400,54,Census Tract 54,296.12953497,0.20717721,0.316,0.01064241,0.061,0.09304477,0.226,0.17554569,0.422,0.17711923,0.023,0.1,0.036,0.197,0.083,0.084,0.04127967,0.8081,0.007,0.03,0.045,0.127,0.135,0.015,0.7,0.098,Lowest,0.204,Second lowest,0.158,Lowest,0.076,Lowest,12899402.5436707,21636.9137525812
14,53033010300,103,Census Tract 103,410.24494011,0.5849617,0.858,0.15120041,0.805,0.27809911,0.797,0.39193907,0.835,0.60938478,0.843,0.196,0.103,0.271,0.118,0.097,0.10693813,0.8042,0.864,0.894,0.939,0.879,0.879,0.563,0.76,0.895,Highest priority/Most disadvantaged,0.858,Highest priority/Most disadvantaged,0.873,Highest priority/Most disadvantaged,0.888,Highest priority/Most disadvantaged,17870269.5911865,19550.4206041243
15,53033011402,114.02,Census Tract 114.02,293.09567789,0.57095998,0.85,0.21755635,0.888,0.30177127,0.858,0.38617975,0.82,0.61938611,0.858,0.201,0.095,0.268,0.126,0.098,0.16875174,0.7961,0.872,0.849,0.932,0.902,0.902,0.887,0.805,0.94,Highest priority/Most disadvantaged,0.88,Highest priority/Most disadvantaged,0.873,Highest priority/Most disadvantaged,0.948,Highest priority/Most disadvantaged,12767247.7290649,17329.7364208416
16,53033011600,116,Census Tract 116,769.56875538,0.14012284,0.076,0.01662346,0.173,0.04427939,0.008,0.12435308,0.204,0.39379787,0.572,0.137,0.07,0.225,0.09,0.087,0.09382274,0.8267,0.548,0.631,0.624,0.368,0.458,0.421,0.534,0.346,Second lowest,0.053,Lowest,0.414,Middle,0.557,Middle,33522414.9847412,31928.9021557164
17,53033010701,107.01,Census Tract 107.01,359.89033058,0.52025932,0.805,0.13047473,0.775,0.27876823,0.805,0.44361936,0.895,0.64326711,0.873,0.206,0.087,0.291,0.143,0.106,0.06703911,0.792,0.894,0.796,0.962,0.954,0.962,0.165,0.835,0.865,Highest priority/Most disadvantaged,0.82,Highest priority/Most disadvantaged,0.933,Highest priority/Most disadvantaged,0.82,Highest priority/Most disadvantaged,15676822.7998657,21916.754549041
18,53033009702,97.02,Census Tract 97.02,548.3270524,0.15692993,0.128,0.01522936,0.151,0.06184684,0.031,0.10497333,0.106,0.37729705,0.527,0.123,0.059,0.222,0.088,0.086,0.10790068,0.825,0.368,0.436,0.578,0.308,0.345,0.571,0.549,0.286,Second lowest,0.076,Lowest,0.294,Second lowest,0.497,Middle,23885126.40271,28387.5152084928
19,53033026001,260.01,Census Tract 260.01,14.99976991,0.64204349,0.895,0.15948993,0.813,0.26751812,0.782,0.2680359,0.617,0.66681954,0.895,0.172,0.088,0.256,0.108,0.095,0.16706136,0.8069,0.781,0.804,0.887,0.706,0.819,0.879,0.73,0.835,Highest priority/Most disadvantaged,0.873,Highest priority/Most disadvantaged,0.76,Second highest,0.843,Highest priority/Most disadvantaged,653389.977264404,8005.85906932415
20,53033010900,109,Census Tract 109,1189.38010995,0.251578,0.452,0.00552995,0.008,0.02434626,0,0.25499093,0.587,0.54595792,0.79,0.152,0.066,0.254,0.109,0.087,0.17839923,0.809,0.684,0.556,0.872,0.721,0.458,0.902,0.685,0.572,Middle,0.226,Second lowest,0.692,Second highest,0.76,Second highest,51809397.589386,45137.3899078745
21,53033011900,119,Census Tract 119,773.47807865,0.78095364,0.948,0.16303749,0.82,0.30097471,0.843,0.36478985,0.79,0.67200452,0.903,0.203,0.112,0.255,0.114,0.096,0.14610446,0.8109,0.887,0.909,0.879,0.812,0.857,0.819,0.662,0.925,Highest priority/Most disadvantaged,0.903,Highest priority/Most disadvantaged,0.88,Highest priority/Most disadvantaged,0.91,Highest priority/Most disadvantaged,33692705.1059875,41622.0569798217
22,53033003300,33,Census Tract 33,320.32049519,0.15677901,0.121,0.0248854,0.316,0.06725637,0.068,0.11688113,0.136,0.29706625,0.316,0.112,0.043,0.215,0.09,0.086,0.05427062,0.8479,0.15,0.105,0.398,0.368,0.345,0.082,0.279,0.128,Lowest,0.136,Lowest,0.166,Lowest,0.166,Lowest,13953160.7700806,16129.6803472402
23,53033000700,7,Census Tract 7,319.89860374,0.42592991,0.73,0.13801843,0.79,0.25284885,0.767,0.30562137,0.692,0.53013154,0.76,0.154,0.067,0.236,0.106,0.091,0.10678098,0.8395,0.699,0.571,0.759,0.691,0.669,0.556,0.376,0.745,Second highest,0.76,Second highest,0.745,Second highest,0.67,Second highest,13934783.1790771,16213.540329214
24,53033008800,88,Census Tract 88,234.38989478,0.398931,0.685,0.04643799,0.549,0.11005831,0.324,0.26655181,0.61,0.38812938,0.557,0.143,0.072,0.261,0.103,0.098,0.08998505,0.8088,0.616,0.661,0.902,0.624,0.902,0.39,0.692,0.647,Second highest,0.587,Middle,0.594,Second highest,0.745,Second highest,10210023.8165283,13202.5266635552
25,53033007900,79,Census Tract 79,172.58898388,0.25447484,0.459,0.05192982,0.579,0.1421817,0.497,0.29026217,0.655,0.31240064,0.369,0.131,0.057,0.234,0.099,0.091,0.14072298,0.7874,0.496,0.375,0.729,0.571,0.669,0.781,0.88,0.594,Second highest,0.519,Middle,0.557,Middle,0.7,Second highest,7517976.13803101,11649.1729743959
26,53033007401,74.01,Census Tract 74.01,64.09274504,0.26952437,0.497,0.0201605,0.256,0.15717362,0.557,0.18809943,0.459,0.28293975,0.286,0.106,0.034,0.202,0.09,0.084,0.08746529,0.851,0.067,0.015,0.15,0.368,0.135,0.368,0.256,0.331,Second lowest,0.452,Middle,0.384,Second lowest,0.136,Lowest,2791879.97406006,8333.34866458842
27,53033006400,64,Census Tract 64,223.28631551,0.14076415,0.083,0.01010101,0.046,0.09537489,0.249,0.07325481,0.038,0.17392996,0.008,0.103,0.054,0.206,0.075,0.082,0.05937267,0.8607,0.022,0.33,0.225,0.03,0.037,0.112,0.151,0,Lowest,0.083,Lowest,0,Lowest,0.031,Lowest,9726351.90362549,13186.7701844649
28,53033011102,111.02,Census Tract 111.02,320.70770103,0.62038814,0.865,0.20076012,0.88,0.35764555,0.933,0.43951965,0.888,0.6043956,0.835,0.207,0.112,0.249,0.115,0.094,0.11703621,0.7909,0.902,0.909,0.827,0.834,0.766,0.684,0.865,0.933,Highest priority/Most disadvantaged,0.895,Highest priority/Most disadvantaged,0.91,Highest priority/Most disadvantaged,0.895,Highest priority/Most disadvantaged,13970027.4565887,20411.1689646969
29,53033010200,102,Census Tract 102,688.64247666,0.36327609,0.632,0.08580232,0.677,0.15874064,0.572,0.12837539,0.219,0.36995909,0.497,0.145,0.082,0.228,0.09,0.088,0.0942452,0.8421,0.646,0.781,0.676,0.368,0.533,0.428,0.339,0.534,Middle,0.64,Second highest,0.361,Second lowest,0.587,Middle,29997266.2833252,34014.9634474595
30,53033009300,93,Census Tract 93,2341.80655738,0.5388582,0.82,0.1746988,0.843,0.24051565,0.737,0.29193984,0.662,0.57882676,0.813,0.18,0.091,0.25,0.112,0.09,0.18543897,0.7839,0.819,0.827,0.834,0.759,0.639,0.917,0.903,0.82,Highest priority/Most disadvantaged,0.828,Highest priority/Most disadvantaged,0.752,Second highest,0.873,Highest priority/Most disadvantaged,102009093.639297,53536.2778314404
31,53033009500,95,Census Tract 95,629.16234408,0.38073821,0.67,0.08161306,0.655,0.17586849,0.617,0.30291744,0.685,0.39068783,0.564,0.157,0.089,0.244,0.099,0.092,0.1379842,0.8314,0.714,0.812,0.796,0.571,0.721,0.774,0.482,0.707,Second highest,0.655,Second highest,0.655,Second highest,0.752,Second highest,27406311.7079926,30363.8884672654
32,53033009400,94,Census Tract 94,425.76556057,0.69337369,0.918,0.29474044,0.948,0.36747372,0.94,0.3498627,0.76,0.58864353,0.82,0.195,0.096,0.232,0.113,0.089,0.11455231,0.8429,0.857,0.857,0.699,0.796,0.593,0.646,0.316,0.835,Highest priority/Most disadvantaged,0.94,Highest priority/Most disadvantaged,0.805,Highest priority/Most disadvantaged,0.73,Second highest,18546347.818573,19268.3852562003
33,53033011500,115,Census Tract 115,380.13436072,0.23932584,0.407,0.04592203,0.527,0.10292135,0.279,0.13141314,0.241,0.51499272,0.745,0.143,0.061,0.234,0.103,0.091,0.10858381,0.83,0.616,0.458,0.729,0.624,0.669,0.578,0.512,0.549,Middle,0.422,Middle,0.527,Middle,0.647,Second highest,16558652.7528534,19887.3089363247
34,53033011401,114.01,Census Tract 114.01,304.7141776,0.54943768,0.835,0.18655462,0.85,0.24789128,0.752,0.33200562,0.715,0.72550313,0.948,0.18,0.072,0.26,0.127,0.099,0.12456747,0.7998,0.819,0.661,0.894,0.909,0.924,0.744,0.79,0.858,Highest priority/Most disadvantaged,0.843,Highest priority/Most disadvantaged,0.858,Highest priority/Most disadvantaged,0.88,Highest priority/Most disadvantaged,13273349.5764008,17478.0591080378
35,53033000500,5,Census Tract 5,691.43877239,0.1521877,0.113,0.03150134,0.376,0.10526316,0.286,0.10454401,0.098,0.31820092,0.391,0.125,0.076,0.211,0.078,0.083,0.08590657,0.8243,0.413,0.714,0.345,0.045,0.082,0.353,0.564,0.196,Second lowest,0.188,Lowest,0.181,Lowest,0.346,Second lowest,30119072.9255066,26774.4064985703
36,53033006000,60,Census Tract 60,324.56743167,0.18274384,0.226,0.00770677,0.031,0.12683101,0.422,0.14588713,0.324,0.23030449,0.121,0.111,0.05,0.2,0.085,0.086,0.08082308,0.8147,0.127,0.255,0.082,0.195,0.345,0.293,0.625,0.158,Lowest,0.226,Second lowest,0.158,Lowest,0.241,Second lowest,14138157.3239441,19729.922874753
37,53033005700,57,Census Tract 57,1229.15600248,0.18761221,0.249,0.01389562,0.128,0.14602035,0.527,0.08916816,0.076,0.32980024,0.429,0.122,0.065,0.215,0.083,0.084,0.09976387,0.8576,0.345,0.526,0.398,0.127,0.135,0.473,0.158,0.234,Second lowest,0.279,Second lowest,0.204,Second lowest,0.286,Second lowest,53542035.4675293,44813.5428417101
38,53033003400,34,Census Tract 34,194.49775167,0.13169281,0.046,0.01081239,0.068,0.0624662,0.038,0.08274743,0.053,0.24621785,0.158,0.102,0.044,0.208,0.081,0.084,0.05765271,0.837,0.015,0.142,0.255,0.09,0.135,0.09,0.407,0.008,Lowest,0.008,Lowest,0.061,Lowest,0.098,Lowest,8472322.0630188,12629.3222581997
39,53033002200,22,Census Tract 22,683.24215103,0.22797651,0.361,0.0387759,0.452,0.12012814,0.376,0.06905233,0.023,0.22754342,0.113,0.117,0.068,0.2,0.073,0.08,0.06355443,0.8563,0.24,0.593,0.082,0.007,0,0.142,0.173,0.151,Lowest,0.384,Second lowest,0.046,Lowest,0.113,Lowest,29762028.0989075,29647.2275693476
40,53033001100,11,Census Tract 11,262.01774748,0.31623305,0.594,0.09733124,0.692,0.17295713,0.602,0.1451081,0.316,0.3870156,0.549,0.135,0.065,0.221,0.093,0.085,0.07419065,0.8091,0.526,0.526,0.533,0.473,0.24,0.24,0.677,0.549,Middle,0.64,Second highest,0.467,Middle,0.504,Middle,11413493.0802917,14316.8853745215
41,53033001200,12,Census Tract 12,453.17223874,0.41410072,0.707,0.19550493,0.873,0.30244604,0.865,0.41732055,0.865,0.53196784,0.767,0.172,0.076,0.235,0.113,0.094,0.15294925,0.8333,0.781,0.714,0.751,0.796,0.766,0.849,0.437,0.797,Highest priority/Most disadvantaged,0.797,Highest priority/Most disadvantaged,0.835,Highest priority/Most disadvantaged,0.775,Second highest,19740182.7195435,20845.2028120641
42,53033004200,42,Census Tract 42,608.83259931,0.17430422,0.188,0.03907867,0.467,0.11972169,0.369,0.13810895,0.294,0.2064635,0.068,0.109,0.055,0.203,0.079,0.083,0.06376409,0.8735,0.105,0.345,0.187,0.06,0.082,0.15,0.031,0.128,Lowest,0.316,Second lowest,0.121,Lowest,0.046,Lowest,26520748.026123,23930.3293406803
43,53033006600,66,Census Tract 66,252.56747521,0.24446934,0.429,0.02150538,0.264,0.12853542,0.437,0.17820118,0.429,0.24735799,0.166,0.105,0.043,0.202,0.083,0.082,0.07593423,0.851,0.052,0.105,0.15,0.127,0.037,0.255,0.256,0.188,Lowest,0.407,Middle,0.264,Second lowest,0.053,Lowest,11001839.2198792,23260.8095460341
44,53033011700,117,Census Tract 117,864.5608413,0.8716429,0.993,0.26947613,0.925,0.40248194,0.948,0.35765883,0.775,0.74281768,0.97,0.219,0.119,0.224,0.111,0.091,0.15645617,0.8075,0.924,0.932,0.609,0.744,0.669,0.857,0.715,0.918,Highest priority/Most disadvantaged,0.963,Highest priority/Most disadvantaged,0.918,Highest priority/Most disadvantaged,0.813,Highest priority/Most disadvantaged,37660270.2472534,29886.4629554655
45,53033010401,104.01,Census Tract 104.01,399.52657384,0.81341436,0.955,0.40319124,0.985,0.46635156,0.985,0.40290052,0.85,0.6826311,0.91,0.225,0.124,0.205,0.111,0.088,0.11654949,0.8481,0.947,0.947,0.21,0.744,0.533,0.669,0.271,0.888,Highest priority/Most disadvantaged,0.978,Highest priority/Most disadvantaged,0.925,Highest priority/Most disadvantaged,0.677,Second highest,17403377.5565033,17272.8099728438
46,53033010100,101,Census Tract 101,616.50903838,0.6318969,0.888,0.11842483,0.76,0.1964022,0.662,0.33818282,0.737,0.54477612,0.782,0.173,0.098,0.253,0.104,0.094,0.14483821,0.7849,0.796,0.864,0.864,0.661,0.766,0.804,0.895,0.813,Highest priority/Most disadvantaged,0.813,Highest priority/Most disadvantaged,0.775,Second highest,0.858,Highest priority/Most disadvantaged,26855133.7121735,26431.9276059889
47,53033010002,100.02,Census Tract 100.02,234.3109908,0.6464,0.903,0.27555556,0.933,0.3332,0.903,0.39122596,0.828,0.60359379,0.828,0.187,0.093,0.214,0.106,0.086,0.11184695,0.8347,0.842,0.834,0.375,0.691,0.345,0.631,0.414,0.79,Second highest,0.91,Highest priority/Most disadvantaged,0.843,Highest priority/Most disadvantaged,0.64,Second highest,10206586.7591705,14049.2910188845
48,53033008900,89,Census Tract 89,314.30114156,0.49244826,0.782,0.03363142,0.391,0.08558643,0.173,0.33881453,0.745,0.45371312,0.655,0.143,0.076,0.252,0.097,0.093,0.14697074,0.7874,0.616,0.714,0.857,0.526,0.751,0.827,0.88,0.7,Second highest,0.557,Middle,0.707,Second highest,0.782,Second highest,13690957.725647,19330.3976072001
49,53033008002,80.02,Census Tract 80.02,56.59967958,0.29347826,0.527,0.04675096,0.557,0.10783753,0.309,0.42680723,0.88,0.49092179,0.715,0.162,0.086,0.264,0.112,0.092,0.21943296,0.7555,0.744,0.789,0.917,0.759,0.721,0.977,0.978,0.767,Second highest,0.489,Middle,0.82,Highest priority/Most disadvantaged,0.94,Highest priority/Most disadvantaged,2465482.04272461,8018.58561793979
50,53033007200,72,Census Tract 72,249.63248924,0.44642634,0.76,0.02469292,0.309,0.30160908,0.85,0.15726013,0.354,0.27980081,0.279,0.118,0.042,0.202,0.095,0.087,0.0747134,0.8555,0.263,0.09,0.15,0.496,0.458,0.248,0.196,0.399,Middle,0.692,Second highest,0.294,Second lowest,0.211,Second lowest,10873991.2312012,16545.7372025582
51,53033002500,25,Census Tract 25,243.21908274,0.13395535,0.068,0.01332373,0.113,0.07530823,0.121,0.16861046,0.376,0.32288947,0.407,0.117,0.056,0.21,0.085,0.085,0.11849344,0.861,0.24,0.36,0.315,0.195,0.24,0.699,0.143,0.241,Second lowest,0.061,Lowest,0.422,Middle,0.294,Second lowest,10594623.2440796,16442.9684017039
52,53033002600,26,Census Tract 26,307.58442044,0.19996009,0.301,0.01747656,0.196,0.11534624,0.361,0.17980443,0.437,0.26623559,0.234,0.119,0.051,0.217,0.09,0.086,0.06034913,0.8528,0.278,0.285,0.428,0.368,0.345,0.127,0.234,0.301,Second lowest,0.286,Second lowest,0.324,Second lowest,0.279,Second lowest,13398377.3542175,15936.1370583039
53,53033005600,56,Census Tract 56,737.51172746,0.1328703,0.061,0.02339824,0.301,0.08108108,0.151,0.05239318,0.008,0.22036627,0.083,0.113,0.068,0.209,0.074,0.082,0.09990431,0.8324,0.157,0.593,0.285,0.015,0.037,0.481,0.459,0.061,Lowest,0.121,Lowest,0.023,Lowest,0.256,Second lowest,32126010.8486633,30337.2943538308
54,53033000200,2,Census Tract 2,812.00794875,0.41635029,0.715,0.14446355,0.797,0.25132878,0.76,0.21687817,0.542,0.46494968,0.685,0.15,0.072,0.22,0.098,0.088,0.10403397,0.8231,0.676,0.661,0.518,0.548,0.533,0.518,0.572,0.677,Second highest,0.745,Second highest,0.632,Second highest,0.625,Second highest,35371066.2475586,24111.6882665987
55,53033002400,24,Census Tract 24,241.67956487,0.2562396,0.467,0.03991741,0.474,0.12379368,0.391,0.09584027,0.083,0.32780269,0.422,0.119,0.059,0.207,0.085,0.085,0.0813112,0.8558,0.278,0.436,0.24,0.195,0.24,0.308,0.188,0.286,Second lowest,0.467,Middle,0.204,Second lowest,0.211,Second lowest,10527561.8458557,13847.8102567312
56,53033000900,9,Census Tract 9,234.72353208,0.22654964,0.354,0.03758542,0.422,0.1278113,0.429,0.08522413,0.068,0.24914676,0.173,0.123,0.074,0.208,0.079,0.083,0.07677165,0.8558,0.368,0.684,0.255,0.06,0.082,0.263,0.188,0.173,Lowest,0.407,Middle,0.076,Lowest,0.196,Second lowest,10224557.057251,21457.1378410922
57,53033005100,51,Census Tract 51,217.86364678,0.17257488,0.181,0.03835063,0.429,0.09975268,0.264,0.11843913,0.151,0.2308542,0.128,0.107,0.047,0.205,0.082,0.084,0.07866667,0.8511,0.09,0.218,0.21,0.097,0.135,0.278,0.241,0.128,Lowest,0.249,Second lowest,0.091,Lowest,0.121,Lowest,9490140.45379639,13462.590730929
58,53033005301,53.01,Census Tract 53.01,134.28972565,0.54533262,0.828,0.19048902,0.865,0.33328863,0.91,0.76561265,1,0.49264333,0.722,0.17,0.033,0.198,0.162,0.113,0.07082424,0.865,0.774,0.007,0.06,1,0.984,0.21,0.091,0.76,Second highest,0.873,Highest priority/Most disadvantaged,0.91,Highest priority/Most disadvantaged,0.459,Middle,5849660.44958496,11330.9224747702
59,53033004400,44,Census Tract 44,244.59580337,0.29924297,0.549,0.0462691,0.542,0.13126696,0.459,0.50588928,0.918,0.22213024,0.091,0.126,0.04,0.201,0.112,0.096,0.09285499,0.8942,0.428,0.052,0.127,0.759,0.857,0.406,0.008,0.504,Middle,0.557,Middle,0.542,Middle,0.376,Second lowest,10654593.1948547,13317.8982382643
60,53033004600,46,Census Tract 46,382.24270702,0.11576902,0.016,0.0176108,0.204,0.06579678,0.053,0.12493059,0.211,0.22725612,0.106,0.107,0.047,0.206,0.083,0.084,0.04221002,0.8431,0.09,0.218,0.225,0.127,0.135,0.022,0.309,0.038,Lowest,0.038,Lowest,0.098,Lowest,0.091,Lowest,16650492.3173218,40944.7510816396
61,53033001400,14,Census Tract 14,525.96403385,0.23671752,0.384,0.04149456,0.482,0.15798702,0.564,0.20638261,0.497,0.47906977,0.7,0.142,0.063,0.233,0.103,0.091,0.11762181,0.7973,0.601,0.496,0.714,0.624,0.669,0.691,0.797,0.61,Second highest,0.474,Middle,0.602,Second highest,0.715,Second highest,22910993.3146973,30486.9573155023
62,53033000401,4.01,Census Tract 4.01,336.97111147,0.44471077,0.752,0.11343028,0.722,0.22802812,0.722,0.40006532,0.843,0.62401,0.865,0.18,0.093,0.248,0.112,0.097,0.2000366,0.7934,0.819,0.834,0.819,0.759,0.879,0.932,0.813,0.858,Highest priority/Most disadvantaged,0.737,Second highest,0.895,Highest priority/Most disadvantaged,0.933,Highest priority/Most disadvantaged,14678461.6154785,15767.2974602164
63,53033009200,92,Census Tract 92,77.2948073,0.51358592,0.797,0.18716372,0.858,0.29200153,0.835,0.50766871,0.925,0.64500654,0.88,0.228,0.137,0.297,0.13,0.095,0.34489555,0.791,0.954,0.977,0.977,0.924,0.819,1,0.858,0.948,Highest priority/Most disadvantaged,0.835,Highest priority/Most disadvantaged,0.94,Highest priority/Most disadvantaged,0.97,Highest priority/Most disadvantaged,3366961.80599976,12522.0688810161
64,53033008500,85,Census Tract 85,117.17613095,0.48891935,0.775,0.11436541,0.73,0.22344071,0.715,0.47581512,0.903,0.69301419,0.918,0.21,0.1,0.295,0.132,0.097,0.28814199,0.7772,0.909,0.879,0.969,0.932,0.879,0.992,0.933,0.903,Highest priority/Most disadvantaged,0.76,Second highest,0.948,Highest priority/Most disadvantaged,0.963,Highest priority/Most disadvantaged,5104192.26422119,9942.31624726144
65,53033008100,81,Census Tract 81,206.3403066,0.35659926,0.625,0.03844454,0.437,0.21113285,0.685,0.34155421,0.752,0.4616307,0.67,0.167,0.09,0.265,0.109,0.09,0.21784585,0.742,0.759,0.819,0.924,0.721,0.639,0.969,0.993,0.775,Second highest,0.61,Second highest,0.73,Second highest,0.903,Highest priority/Most disadvantaged,8988183.75549316,19160.7083062701
